192.168.64.1 - - [03/Aug/2020:11:50:53 +0000] "GET /public/index.php HTTP/1.1" 200 6604 "http://localhost:8077/public/index.php/sample-sites" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:54 +0000] "GET /public/media/jui/js/jquery.min.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 34490 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:54 +0000] "GET /public/templates/protostar/js/template.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 1206 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:54 +0000] "GET /public/media/system/js/caption.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 686 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:54 +0000] "GET /public/media/jui/js/jquery-migrate.min.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 4366 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:54 +0000] "GET /public/media/jui/js/jquery-noconflict.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 304 180 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:54 +0000] "GET /public/media/jui/js/bootstrap.min.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 8099 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:54 +0000] "GET /public/media/system/js/frontediting.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 1478 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:54 +0000] "GET /public/media/system/js/core.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 3718 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:54 +0000] "GET /public/media/system/js/keepalive.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 655 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:54 +0000] "GET /public/images/headers/maple.jpg HTTP/1.1" 304 181 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:55 +0000] "GET /public/index.php HTTP/1.1" 200 6603 "http://localhost:8077/public/index.php/sample-sites" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:55 +0000] "GET /public/media/jui/js/jquery.min.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 34490 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:55 +0000] "GET /public/media/jui/js/jquery-noconflict.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 304 179 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:55 +0000] "GET /public/templates/protostar/js/template.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 1205 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:55 +0000] "GET /public/media/system/js/core.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 3718 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:55 +0000] "GET /public/media/jui/js/bootstrap.min.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 8098 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:55 +0000] "GET /public/media/system/js/keepalive.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 655 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:55 +0000] "GET /public/media/jui/js/jquery-migrate.min.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 4365 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:55 +0000] "GET /public/media/system/js/caption.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 685 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:55 +0000] "GET /public/media/system/js/frontediting.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 1478 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:55 +0000] "GET /public/images/headers/maple.jpg HTTP/1.1" 304 181 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:58 +0000] "POST /public/index.php HTTP/1.1" 303 988 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:59 +0000] "GET /public/index.php HTTP/1.1" 200 6274 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:50:59 +0000] "GET /public/administrator/index.php?option=com_ajax&format=json HTTP/1.1" 200 618 "http://localhost:8077/public/administrator/index.php?option=com_modules&view=module&layout=edit&id=93" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:51:02 +0000] "GET /public/index.php HTTP/1.1" 200 6071 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:51:03 +0000] "GET /public/media/jui/js/jquery-noconflict.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 304 179 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:51:03 +0000] "GET /public/media/jui/js/jquery.min.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 34490 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:51:03 +0000] "GET /public/media/system/js/caption.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 685 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:51:03 +0000] "GET /public/media/jui/js/jquery-migrate.min.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 4365 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:51:03 +0000] "GET /public/media/system/js/core.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 3719 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:51:03 +0000] "GET /public/media/system/js/keepalive.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 656 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:51:03 +0000] "GET /public/templates/protostar/js/template.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 1206 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:51:03 +0000] "GET /public/media/jui/js/bootstrap.min.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 8098 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:51:03 +0000] "GET /public/images/headers/maple.jpg HTTP/1.1" 304 181 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:51:05 +0000] "GET /public/index.php/sample-sites HTTP/1.1" 200 4028 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:51:06 +0000] "GET /public/index.php HTTP/1.1" 200 6071 "http://localhost:8077/public/index.php/sample-sites" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:51:07 +0000] "GET /public/index.php/sample-sites HTTP/1.1" 200 4028 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:51:09 +0000] "GET /public/index.php HTTP/1.1" 200 6071 "http://localhost:8077/public/index.php/sample-sites" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
127.0.0.1 - - [03/Aug/2020:11:51:15 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.38 (Debian) PHP/7.4.8 (internal dummy connection)"
192.168.64.1 - - [03/Aug/2020:11:51:35 +0000] "POST /public/index.php HTTP/1.1" 303 937 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:51:36 +0000] "GET /public/index.php HTTP/1.1" 200 6604 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:31 +0000] "POST /public/administrator/index.php?option=com_modules&layout=edit&id=93 HTTP/1.1" 303 544 "http://localhost:8077/public/administrator/index.php?option=com_modules&view=module&layout=edit&id=93" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:32 +0000] "GET /public/administrator/index.php?option=com_modules&view=modules HTTP/1.1" 200 10910 "http://localhost:8077/public/administrator/index.php?option=com_modules&view=module&layout=edit&id=93" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:32 +0000] "GET /public/media/jui/js/bootstrap-tooltip-extended.min.js?eb47f98da8b5ca0198feb461dd9e0190 HTTP/1.1" 200 1421 "http://localhost:8077/public/administrator/index.php?option=com_modules&view=modules" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:35 +0000] "GET /public/administrator/index.php?option=com_installer&view=update HTTP/1.1" 200 6748 "http://localhost:8077/public/administrator/index.php?option=com_modules&view=modules" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:38 +0000] "GET /public/administrator/index.php?option=com_installer HTTP/1.1" 200 9568 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=update" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:38 +0000] "GET /public/administrator/templates/isis/favicon.ico HTTP/1.1" 200 2320 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:41 +0000] "POST /public/administrator/index.php?option=com_installer&task=install.ajax_upload HTTP/1.1" 200 464 "http://localhost:8077/public/administrator/index.php?option=com_installer" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:41 +0000] "GET /public/administrator/index.php?option=com_installer&view=install HTTP/1.1" 200 9698 "http://localhost:8077/public/administrator/index.php?option=com_installer" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:42 +0000] "GET /public/media/jui/js/jquery-noconflict.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 317 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:42 +0000] "GET /public/media/jui/js/jquery-migrate.min.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 4366 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:42 +0000] "GET /public/media/system/js/core.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 3718 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:42 +0000] "GET /public/media/system/js/polyfill.xpath.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 10482 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:42 +0000] "GET /public/media/system/js/tabs-state.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 1522 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:42 +0000] "GET /public/media/jui/js/bootstrap.min.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 8098 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:42 +0000] "GET /public/administrator/templates/isis/js/template.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 3989 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:42 +0000] "GET /public/media/system/js/mootools-core.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 27268 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:42 +0000] "GET /public/administrator/templates/isis/css/template.css?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 30215 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:42 +0000] "GET /public/media/jui/js/jquery.min.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 34491 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:42 +0000] "GET /public/media/system/js/mootools-more.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 68040 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:45 +0000] "GET /public/administrator/index.php HTTP/1.1" 200 6167 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:46 +0000] "GET /public/media/plg_quickicon_joomlaupdate/js/jupdatecheck.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 1158 "http://localhost:8077/public/administrator/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:46 +0000] "GET /public/media/plg_quickicon_privacycheck/js/privacycheck.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 1129 "http://localhost:8077/public/administrator/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:46 +0000] "GET /public/media/plg_quickicon_extensionupdate/js/extensionupdatecheck.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 1065 "http://localhost:8077/public/administrator/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:46 +0000] "GET /public/administrator/index.php?option=com_privacy&task=getNumberUrgentRequests&336578cec1f564263b1ee3213894087e=1 HTTP/1.1" 200 413 "http://localhost:8077/public/administrator/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:46 +0000] "GET /public/administrator/index.php?option=com_installer&view=update&task=update.ajax&336578cec1f564263b1ee3213894087e=1&eid=0&skip=700 HTTP/1.1" 200 280 "http://localhost:8077/public/administrator/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:46 +0000] "GET /public/administrator/templates/isis/favicon.ico HTTP/1.1" 200 2319 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:48 +0000] "GET /public/index.php HTTP/1.1" 200 6400 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:48 +0000] "GET /public/media/system/css/frontediting.css?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 650 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:48 +0000] "GET /public/templates/protostar/css/template.css?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 25694 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:48 +0000] "GET /public/media/system/js/caption.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 686 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:48 +0000] "GET /public/media/jui/js/jquery-noconflict.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 304 180 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:48 +0000] "GET /public/templates/protostar/js/template.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 1205 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:48 +0000] "GET /public/media/jui/js/bootstrap.min.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 8099 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:48 +0000] "GET /public/media/jui/js/jquery-migrate.min.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 4366 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:48 +0000] "GET /public/media/system/js/keepalive.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 655 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:48 +0000] "GET /public/media/jui/js/jquery.min.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 34490 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:48 +0000] "GET /public/media/system/js/frontediting.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 1478 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:48 +0000] "GET /public/media/system/js/core.js?ffd990e8369e79af28a2d505d81ae58d HTTP/1.1" 200 3718 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:48 +0000] "GET /public/images/headers/maple.jpg HTTP/1.1" 304 181 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:48 +0000] "GET /public/administrator/index.php?option=com_installer&view=update&task=update.ajax&336578cec1f564263b1ee3213894087e=1&eid=700&cache_timeout=3600 HTTP/1.1" 200 280 "http://localhost:8077/public/administrator/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:50 +0000] "GET /public/index.php/sample-sites HTTP/1.1" 200 4602 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:51 +0000] "GET /public/index.php HTTP/1.1" 200 6400 "http://localhost:8077/public/index.php/sample-sites" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:53 +0000] "GET /public/index.php/sample-sites HTTP/1.1" 200 4602 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:54 +0000] "GET /public/index.php HTTP/1.1" 200 6400 "http://localhost:8077/public/index.php/sample-sites" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:56 +0000] "GET /public/index.php/sample-sites HTTP/1.1" 200 4602 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:57 +0000] "GET /public/index.php HTTP/1.1" 200 6400 "http://localhost:8077/public/index.php/sample-sites" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:54:59 +0000] "GET /public/index.php/getting-started HTTP/1.1" 200 6227 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:11:55:01 +0000] "GET /public/index.php/using-joomla/extensions/components/content-component/article-category-list HTTP/1.1" 200 7023 "http://localhost:8077/public/index.php/getting-started" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
